Sample;Screen;Type;Weights;Al_percentage_grade;Au_ppm_grade;Ca_percentage_grade;Ce_ppm_grade;Fe_percentage_grade;Gd_ppm_grade;Hf_ppm_grade;La_ppm_grade;Mg_percentage_grade;Nd_ppm_grade;Rb_ppm_grade;Si_percentage_grade;Th_ppm_grade;Y_ppm_grade;Zr_ppm_grade;Al_percentage_recovery;Au_percentage_recovery;Ca_percentage_recovery;Ce_percentage_recovery;Fe_percentage_recovery;Gd_percentage_recovery;Hf_percentage_recovery;La_percentage_recovery;Mg_percentage_recovery;Nd_percentage_recovery;Rb_percentage_recovery;Si_percentage_recovery;Th_percentage_recovery;Y_percentage_recovery;Zr_percentage_recovery;Al_g_units;Au_g_units;Ca_g_units;Ce_g_units;Fe_g_units;Gd_g_units;Hf_g_units;La_g_units;Mg_g_units;Nd_g_units;Rb_g_units;Si_g_units;Th_g_units;Y_g_units;Zr_g_units
Sample 2;212;Oversize;34252,4;1,58;0,00;0,36;43;1,15;3;0;18;0,12;19;24;43,19;8;6;52;92;4;97;51;93;58;86;53;92;51;90;98;51;73;60;540,84;0,00;123,64;148,95;395,19;9,24;1,35;62,55;39,55;64,38;80,97;14793,01;28,53;22,19;176,77
Sample 2;106;Oversize;34702,7;1,60;0,02;0,36;81;1,18;4;0;32;0,12;35;24;43,12;15;8;70;94;88;99;95;96;95;90;94;95;95;92;99;95;95;82;553,54;0,06;125,54;279,54;408,47;15,23;1,42;111,63;40,50;120,21;83,05;14964,17;53,74;28,87;242,51
Sample 2;75;Oversize;34738,6;1,60;0,02;0,36;82;1,18;4;0;33;0,12;35;24;43,12;16;8;75;94;94;99;97;96;97;92;96;95;97;92;99;97;96;89;554,83;0,07;125,70;285,53;409,27;15,52;1,44;114,18;40,58;122,77;83,28;14977,70;54,80;29,23;261,81
Sample 2;53;Oversize;34784,7;1,60;0,02;0,36;83;1,18;5;0;33;0,12;36;24;43,11;16;8;81;95;99;99;98;97;98;93;98;95;98;93;99;98;97;95;556,65;0,07;125,94;289,55;410,20;15,72;1,47;116,00;40,71;124,47;83,59;14995,17;55,51;29,52;280,28
Sample 2;38;Oversize;34811,8;1,60;0,02;0,36;84;1,18;5;0;33;0,12;36;24;43,10;16;9;82;95;100;99;99;97;98;94;98;95;99;93;99;99;97;97;557,74;0,07;126,07;290,69;410,70;15,79;1,48;116,52;40,78;124,96;83,77;15005,53;55,70;29,61;286,13
Sample 3;6700;Oversize;1619,0;1,54;0,00;0,23;22;1,41;1;1;11;0,07;10;20;43,29;4;3;18;6;0;7;0;6;0;2;0;4;0;4;10;0;0;0;24,93;0,00;3,72;3,61;22,83;0,23;0,08;1,76;1,13;1,59;3,16;700,92;0,61;0,47;2,93
Sample 3;4750;Oversize;1911,1;1,62;0,00;0,25;21;1,36;1;1;10;0,06;9;21;43,21;4;3;18;7;0;8;0;7;0;2;0;4;0;6;12;0;0;0;30,89;0,00;4,69;3,93;26,04;0,26;0,10;1,91;1,22;1,80;4,08;825,80;0,69;0,53;3,51
Sample 3;3350;Oversize;2280,4;1,75;0,00;0,27;22;1,33;1;1;11;0,06;9;24;43,11;4;3;20;9;0;11;0;8;0;4;0;5;0;8;15;0;1;0;39,98;0,00;6,09;5,02;30,40;0,31;0,14;2,41;1,37;2,08;5,45;983,09;0,82;0,66;4,66
Sample 3;2360;Oversize;2811,3;1,83;0,00;0,28;21;1,29;1;1;10;0,05;9;26;43,03;4;3;21;11;0;14;0;9;0;5;0;6;0;10;18;0;1;1;51,55;0,00;7,74;5,94;36,13;0,39;0,18;2,86;1,53;2,53;7,24;1209,65;1,01;0,82;5,92
Sample 3;1700;Oversize;3675,2;1,87;0,00;0,27;21;1,15;1;1;10;0,05;8;28;43,06;3;3;21;15;0;18;0;11;1;6;0;6;0;15;23;0;1;1;68,83;0,00;10,07;7,64;42,18;0,48;0,25;3,62;1,70;3,10;10,43;1582,47;1,25;1,03;7,81
Sample 3;1180;Oversize;5139,8;1,89;0,00;0,27;20;0,99;1;1;10;0,04;8;30;43,13;3;3;20;22;0;24;1;13;1;8;1;7;1;22;33;0;1;1;97,09;0,00;13,73;10,51;50,82;0,65;0,32;5,04;1,99;4,02;15,66;2216,89;1,63;1,47;10,23
Sample 3;850;Oversize;6755,0;1,88;0,00;0,27;21;0,88;1;1;10;0,04;8;32;43,26;3;3;19;28;0;32;1;15;1;10;1;9;1;30;43;1;2;1;126,81;0,00;17,93;14,27;59,70;0,84;0,39;6,95;2,48;5,13;21,31;2922,11;2,17;2,28;12,65
Sample 3;600;Oversize;8443,2;1,91;0,00;0,27;20;0,89;1;1;10;0,04;7;32;43,22;3;5;18;36;0;41;1;19;1;12;1;13;1;38;54;1;4;1;161,42;0,00;22,99;17,13;75,24;1,07;0,46;8,30;3,66;6,01;27,00;3649,24;2,53;4,56;14,91
Sample 3;425;Oversize;10092,2;1,99;0,00;0,29;21;1,05;2;1;10;0,06;9;32;42,97;4;10;17;45;0;51;1;27;2;13;1;23;1;45;64;1;8;2;201,00;0,00;28,93;21,09;106,07;1,54;0,52;10,18;6,30;8,70;32,36;4336,16;3,69;9,85;17,17
Sample 3;300;Oversize;11585,4;2,07;0,00;0,30;35;1,31;2;1;17;0,09;15;32;42,58;7;14;17;53;0;62;2;38;3;15;3;36;2;52;73;2;14;2;239,37;0,00;35,20;40,95;151,32;2,76;0,60;19,59;9,88;17,90;36,77;4932,80;7,72;16,77;19,64
Sample 3;212;Oversize;13542,6;2,15;0,01;0,32;376;1,79;17;1;158;0,11;148;32;41,72;63;34;26;64;40;77;28;61;25;27;28;55;25;60;83;24;38;3;291,04;0,01;43,42;508,72;242,52;22,92;1,07;213,35;15,17;199,92;42,93;5649,42;85,03;46,71;35,39
Sample 3;106;Oversize;15096,6;2,19;0,01;0,33;932;2,26;48;1;391;0,13;429;32;40,76;192;65;39;73;40;89;78;86;80;46;77;72;81;68;91;81;80;6;331,14;0,01;49,95;1406,91;340,73;72,96;1,83;590,96;19,67;647,46;48,47;6154,04;289,38;98,61;59,32
Sample 3;75;Oversize;15390,8;2,21;0,01;0,33;1054;2,28;53;1;442;0,13;469;32;40,65;210;72;47;75;40;90;89;88;90;57;89;74;91;70;92;91;89;7;339,81;0,01;51,01;1622,84;351,44;81,70;2,26;679,81;20,29;722,48;50,01;6256,64;323,80;110,21;73,06
Sample 3;53;Oversize;15753,9;2,23;0,01;0,33;1119;2,28;56;2;470;0,13;492;33;40,57;220;76;502;78;61;93;97;90;97;74;97;77;97;73;94;98;96;76;351,47;0,02;52,32;1762,28;359,61;88,21;2,93;740,09;21,05;774,95;52,03;6391,95;347,26;119,10;790,22
Sample 3;38;Oversize;15879,3;2,24;0,01;0,33;1122;2,28;56;2;471;0,13;493;33;40,56;221;76;636;79;78;94;98;91;98;80;98;78;98;74;95;98;97;97;355,87;0,02;52,79;1781,21;361,87;89,20;3,16;748,24;21,32;782,60;52,79;6440,11;350,39;120,49;1010,28
Sample 2;6700;Undersize;17758,6;2,17;0,04;0,33;154;1,12;8;1;58;0,08;66;39;42,37;30;14;131;65;100;46;93;47;89;67;87;31;93;77;50;94;82;79;384,87;0,07;58,00;273,73;198,57;14,22;1,06;103,24;13,36;117,43;68,92;7525,06;52,80;25,03;232,55
Sample 2;4750;Undersize;16442,2;2,21;0,04;0,32;166;1,08;9;1;62;0,07;71;40;42,34;32;15;138;62;100;41;92;42;88;63;86;27;92;74;46;93;81;77;363,81;0,07;51,95;272,48;177,51;14,10;0,99;102,51;11,78;116,83;66,55;6961,86;52,56;24,65;227,68
Sample 2;3350;Undersize;15204,3;2,22;0,05;0,31;178;1,04;9;1;67;0,07;76;42;42,36;34;16;144;57;100;37;92;37;87;57;86;26;91;70;43;92;79;74;337,44;0,07;46,87;270,40;157,95;13,93;0,89;101,66;11,16;115,93;63,17;6440,38;52,17;24,12;218,64
Sample 2;2360;Undersize;14037,3;2,23;0,05;0,30;191;1,02;10;1;72;0,08;82;42;42,35;37;17;141;53;100;33;91;34;86;51;85;25;91;66;39;92;78;67;312,93;0,07;42,67;268,33;143,24;13,78;0,81;100,67;10,81;115,02;59,45;5945,05;51,73;23,78;198,45
Sample 2;1700;Undersize;12746,3;2,25;0,06;0,30;209;1,05;11;1;78;0,08;89;43;42,30;40;18;151;49;100;30;90;32;85;46;84;25;90;61;36;91;77;65;287,24;0,07;38,80;265,97;133,82;13,61;0,73;99,36;10,55;113,97;54,69;5391,75;51,28;23,30;192,77
Sample 2;1180;Undersize;11384,1;2,29;0,06;0,31;232;1,10;12;1;86;0,09;100;44;42,21;45;20;164;44;100;27;90;30;84;42;83;24;89;55;32;90;75;63;260,81;0,07;34,99;264,40;125,24;13,49;0,66;98,16;10,28;113,34;49,87;4804,79;50,99;22,71;186,50
Sample 2;850;Undersize;8718,7;2,40;0,08;0,32;298;1,26;15;1;110;0,11;128;45;41,78;58;24;201;36;100;22;88;26;83;35;81;22;88;43;24;89;70;60;208,84;0,07;28,06;259,63;110,04;13,24;0,56;96,24;9,48;111,32;38,96;3642,24;50,16;21,20;175,58
Sample 2;600;Undersize;5997,0;2,56;0,12;0,34;425;1,54;22;1;153;0,14;182;47;41,18;82;31;267;26;100;16;87;22;81;28;77;19;86;31;16;87;62;54;153,59;0,07;20,16;254,98;92,08;12,93;0,45;91,83;8,12;109,36;28,35;2469,64;49,31;18,85;160,33
Sample 2;425;Undersize;4540,5;2,74;0,16;0,35;556;1,85;28;1;200;0,16;239;50;40,48;108;39;334;21;100;12;86;20;80;25;77;17;85;25;12;87;59;51;124,46;0,07;15,79;252,62;83,78;12,78;0,39;90,88;7,39;108,32;22,81;1837,79;48,87;17,86;151,74
Sample 2;300;Undersize;1665,4;3,92;0,41;0,40;1260;2,82;59;2;502;0,27;539;71;37,17;244;78;780;11;96;5;71;11;61;17;71;11;71;13;4;72;43;44;65,23;0,07;6,59;209,78;46,98;9,84;0,28;83,64;4,52;89,78;11,83;619,10;40,70;12,95;129,89
Sample 2;212;Undersize;856,2;5,49;0,80;0,44;1703;3,38;79;3;654;0,39;729;107;34,23;326;96;1381;8;96;3;49;7;42;14;47;8;49;10;2;49;27;40;47,02;0,07;3,76;145,77;28,93;6,80;0,23;55,96;3,30;62,43;9,12;293,03;27,92;8,22;118,24
Sample 2;106;Undersize;405,9;8,46;0,22;0,46;374;3,86;20;4;170;0,58;162;173;30,03;67;38;1293;6;12;1;5;4;5;10;6;5;5;8;1;5;5;18;34,33;0,01;1,87;15,19;15,65;0,81;0,15;6,88;2,36;6,59;7,04;121,87;2,70;1,53;52,50
Sample 2;75;Undersize;370,0;8,93;0,12;0,46;249;4,01;14;4;117;0,61;109;184;29,28;44;32;897;6;6;1;3;4;3;8;4;5;3;8;1;3;4;11;33,03;0,00;1,70;9,19;14,85;0,52;0,13;4,33;2,27;4,03;6,81;108,34;1,64;1,18;33,20
Sample 2;53;Undersize;323,9;9,64;0,02;0,45;160;4,30;10;3;78;0,66;72;201;28,05;29;27;455;5;1;1;2;3;2;7;2;5;2;7;1;2;3;5;31,21;0,00;1,47;5,17;13,92;0,32;0,11;2,51;2,15;2,33;6,50;90,88;0,94;0,89;14,73
Sample 3;6700;Undersize;15346,5;2,78;0,02;0,34;1179;2,44;59;3;496;0,17;518;44;39,54;232;80;674;94;100;93;100;94;100;98;100;96;100;96;90;100;100;100;426,63;0,03;52,65;1809,97;374,88;90,91;3,87;761,84;26,27;795,67;67,99;6068,60;355,53;123,50;1034,29
Sample 3;4750;Undersize;15054,3;2,79;0,02;0,34;1202;2,47;60;3;506;0,17;528;45;39,48;236;82;687;93;100;92;100;93;100;98;100;96;100;94;88;100;100;100;420,67;0,03;51,69;1809,66;371,67;90,88;3,85;761,70;26,18;795,46;67,07;5943,71;355,45;123,44;1033,71
Sample 3;3350;Undersize;14685,1;2,80;0,02;0,34;1232;2,50;62;3;518;0,18;541;45;39,40;242;84;703;91;100;89;100;92;100;96;100;95;100;92;85;100;99;100;411,59;0,03;50,29;1808,57;367,31;90,83;3,81;761,20;26,03;795,18;65,70;5786,43;355,32;123,31;1032,56
Sample 3;2360;Undersize;14154,2;2,83;0,02;0,34;1277;2,55;64;3;537;0,18;561;45;39,28;251;87;729;89;100;86;100;91;100;95;100;94;100;90;82;100;99;99;400,02;0,03;48,64;1807,64;361,58;90,76;3,77;760,74;25,87;794,73;63,91;5559,87;355,12;123,16;1031,30
Sample 3;1700;Undersize;13290,2;2,88;0,02;0,35;1359;2,68;68;3;572;0,19;598;46;39,03;267;93;775;85;100;82;100;89;99;94;100;94;100;85;77;100;99;99;382,74;0,03;46,31;1805,94;355,53;90,66;3,70;759,98;25,70;794,16;60,71;5187,05;354,88;122,94;1029,41
Sample 3;1180;Undersize;11825,6;3,00;0,02;0,36;1525;2,93;77;3;641;0,21;671;47;38,50;300;104;868;78;100;76;99;87;99;92;99;93;99;78;67;100;99;99;354,47;0,03;42,65;1803,07;346,89;90,49;3,63;758,56;25,41;793,24;55,49;4552,63;354,50;122,50;1026,99
Sample 3;850;Undersize;10210,5;3,18;0,03;0,38;1762;3,31;88;3;741;0,24;776;49;37,68;347;119;1003;72;100;68;99;85;99;90;99;91;99;70;57;99;98;99;324,75;0,03;38,45;1799,31;338,01;90,30;3,56;756,66;24,92;792,13;49,83;3847,40;353,96;121,69;1024,57
Sample 3;600;Undersize;8522,3;3,40;0,03;0,39;2108;3,78;106;4;886;0,28;928;52;36,61;415;140;1200;64;100;59;99;81;99;88;99;87;99;62;46;99;96;99;290,14;0,03;33,38;1796,46;322,48;90,07;3,50;755,31;23,74;791,25;44,14;3120,28;353,61;119,41;1022,31
Sample 3;425;Undersize;6873,3;3,65;0,04;0,40;2608;4,24;130;5;1096;0,31;1147;56;35,40;513;166;1484;55;100;49;99;73;98;87;99;77;99;55;36;99;92;98;250,57;0,03;27,45;1792,50;291,64;89,61;3,43;753,43;21,10;788,56;38,78;2433,35;352,45;114,12;1020,05
Sample 3;300;Undersize;5380,1;3,94;0,05;0,39;3295;4,58;164;6;1383;0,33;1449;64;34,14;648;199;1891;47;100;38;98;62;97;85;97;64;98;48;27;98;86;98;212,19;0,03;21,17;1772,64;246,40;88,38;3,36;744,02;17,52;779,36;34,38;1836,71;348,41;107,21;1017,58
Sample 3;212;Undersize;3422,8;4,69;0,05;0,38;3812;4,53;199;8;1608;0,36;1745;82;32,72;792;226;2927;36;60;23;72;39;75;73;72;45;75;40;17;76;62;97;160,52;0,02;12,95;1304,86;155,19;68,22;2,89;550,26;12,23;597,34;28,21;1120,09;271,10;77,26;1001,83
Sample 3;106;Undersize;1868,9;6,44;0,09;0,34;2176;3,05;97;11;924;0,41;802;121;32,93;357;136;5233;27;60;11;22;14;20;54;23;28;19;32;9;19;20;94;120,43;0,02;6,43;406,68;56,98;18,18;2,12;172,64;7,73;149,80;22,68;615,48;66,76;25,36;977,90
